Date,Time,open,high,low,close
2011-12-18,08:00:00,41.299361,41.775892,41.299361,41.617048
2011-12-18,09:00:00,41.775892,41.934735,41.617048,41.617048
2011-12-18,10:00:00,41.775892,41.934735,41.775892,41.775892
2011-12-18,11:00:00,41.775892,41.934735,41.775892,41.775892
2011-12-18,12:00:00,41.775892,41.775892,41.775892,41.775892
2011-12-19,08:00:00,41.934735,42.887798,41.775892,42.411267
2011-12-19,09:00:00,42.728954,43.046641,42.57011,42.728954
2011-12-19,10:00:00,42.728954,42.887798,42.728954,42.887798
2011-12-19,11:00:00,42.887798,42.887798,42.57011,42.57011
2011-12-19,12:00:00,42.728954,42.887798,42.728954,42.887798
2011-12-20,08:00:00,42.728954,42.728954,42.411267,42.57011
2011-12-20,09:00:00,42.57011,42.57011,42.57011,42.57011
2011-12-20,10:00:00,42.411267,42.887798,42.411267,42.887798
2011-12-20,11:00:00,42.887798,43.046641,42.728954,43.046641
2011-12-20,12:00:00,43.046641,43.999703,42.887798,43.364329
2011-12-21,08:00:00,43.523172,43.523172,42.887798,43.364329
2011-12-21,09:00:00,43.046641,43.523172,43.046641,43.364329
2011-12-21,10:00:00,43.364329,43.364329,43.205485,43.364329
2011-12-21,11:00:00,43.205485,43.364329,42.887798,43.364329
2011-12-21,12:00:00,43.364329,43.364329,42.887798,42.887798
2011-12-25,08:00:00,42.252423,42.411267,42.093579,42.252423
2011-12-25,09:00:00,42.093579,42.411267,41.934735,42.093579
2011-12-25,10:00:00,42.252423,42.411267,42.252423,42.411267
2011-12-25,11:00:00,42.57011,43.046641,42.57011,43.046641
2011-12-25,12:00:00,43.046641,43.205485,42.887798,43.046641
2011-12-26,08:00:00,42.887798,43.046641,42.728954,42.887798
2011-12-26,09:00:00,42.887798,42.887798,42.728954,42.887798
2011-12-26,10:00:00,42.887798,43.205485,42.887798,43.205485
2011-12-26,11:00:00,43.205485,43.364329,43.046641,43.046641
2011-12-26,12:00:00,43.046641,43.046641,43.046641,43.046641
