Date,Time,open,high,low,close
2020-01-02,14:30:00,559.5,563.5,558.25,562.0
2020-01-02,15:00:00,562.25,566.25,560.25,564.5
2020-01-02,15:30:00,564.5,567.0,564.5,566.5
2020-01-02,16:00:00,566.5,567.5,561.25,562.0
2020-01-02,16:30:00,562.0,564.75,561.5,562.0
2020-01-02,17:00:00,562.25,563.5,558.75,560.0
2020-01-02,17:30:00,560.25,561.5,559.25,560.5
2020-01-02,18:00:00,560.75,562.0,560.25,561.25
2020-01-02,18:30:00,561.25,562.25,560.0,560.25
2020-01-02,19:00:00,560.25,561.75,559.25,559.5
2020-01-03,01:00:00,560.75,561.5,559.5,561.25
2020-01-03,01:30:00,561.25,561.5,560.0,561.25
2020-01-03,02:00:00,561.0,561.25,560.75,561.25
2020-01-03,02:30:00,561.0,561.5,560.75,561.0
2020-01-03,03:00:00,560.75,561.5,560.5,561.25
2020-01-03,03:30:00,561.25,561.5,561.0,561.25
2020-01-03,04:00:00,561.5,561.5,561.0,561.25
2020-01-03,04:30:00,561.25,561.5,561.25,561.5
2020-01-03,05:00:00,561.5,561.5,561.0,561.25
2020-01-03,05:30:00,561.25,561.25,560.25,560.75
2020-01-03,06:00:00,560.75,561.0,560.25,561.0
2020-01-03,06:30:00,560.75,560.75,560.5,560.5
2020-01-03,07:00:00,560.75,561.0,560.25,560.25
2020-01-03,07:30:00,560.0,560.0,559.25,560.0
2020-01-03,08:00:00,560.0,562.0,560.0,560.5
2020-01-03,08:30:00,560.5,561.0,559.5,560.5
2020-01-03,09:00:00,560.25,560.5,557.5,558.5
2020-01-03,09:30:00,558.5,558.5,555.25,555.5
2020-01-03,10:00:00,555.5,556.0,555.25,555.25
2020-01-03,10:30:00,555.5,555.5,554.0,555.25
2020-01-03,11:00:00,555.0,555.25,553.75,555.0
2020-01-03,11:30:00,555.0,555.5,554.75,554.75
2020-01-03,12:00:00,554.75,555.25,554.0,554.0
2020-01-03,12:30:00,554.0,555.25,554.0,554.75
2020-01-03,13:00:00,554.5,556.75,554.5,556.25
2020-01-03,13:30:00,556.25,556.25,554.5,555.5
2020-01-03,14:30:00,556.25,557.0,551.75,554.75
2020-01-03,15:00:00,554.5,555.5,553.25,554.75
2020-01-03,15:30:00,554.5,557.5,554.25,557.25
2020-01-03,16:00:00,557.0,557.25,553.5,554.25
2020-01-03,16:30:00,554.25,555.5,553.75,554.25
2020-01-03,17:00:00,554.0,555.25,553.0,553.75
2020-01-03,17:30:00,553.75,554.5,553.0,553.0
2020-01-03,18:00:00,553.0,554.75,553.0,553.0
2020-01-03,18:30:00,553.0,554.75,552.75,554.5
2020-01-03,19:00:00,554.25,555.25,552.75,555.25
2020-01-06,01:00:00,552.5,554.0,551.0,553.75
2020-01-06,01:30:00,553.75,553.75,553.25,553.5
2020-01-06,02:00:00,553.5,553.75,553.25,553.75
2020-01-06,02:30:00,553.75,554.25,553.25,553.25
2020-01-06,03:00:00,553.25,553.5,552.75,553.5
2020-01-06,03:30:00,553.5,553.5,552.75,553.0
2020-01-06,04:00:00,553.0,553.25,552.75,552.75
2020-01-06,04:30:00,553.0,553.5,553.0,553.5
